date,adj_close,volume,daily_return,outlier_iqr,return_winsorized
2021-04-27,388.9544982910156,51303100,-0.0002154062199682949,False,-0.0002154062199682949
2021-04-28,388.8427429199219,51238900,-0.0002873224800967744,False,-0.0002873224800967744
2021-04-29,391.3207092285156,78544300,0.006372669552699106,False,0.006372669552699106
2021-04-30,388.74951171875,85527000,-0.006570563349010405,False,-0.006570563349010405
2021-05-03,389.5880432128906,68128300,0.002156996906396813,False,0.002156996906396813
2021-05-04,387.18450927734375,101591200,-0.00616942428654943,False,-0.00616942428654943
2021-05-05,387.30560302734375,60162200,0.0003127546353185462,False,0.0003127546353185462
2021-05-06,390.3985900878906,74321400,0.007985908379250839,False,0.007985908379250839
2021-05-07,393.2398376464844,67733800,0.007277812038086751,False,0.007277812038086751
2021-05-10,389.3458557128906,81852400,-0.009902307855935932,False,-0.009902307855935932
2021-05-11,385.8710632324219,116888000,-0.008924693635447678,False,-0.008924693635447678
2021-05-12,377.6730651855469,134811000,-0.021245433586547735,True,-0.016530752453280957
2021-05-13,382.2098083496094,106394000,0.012012355611946024,False,0.012012355611946024
2021-05-14,388.0788269042969,82201600,0.015355489122662824,False,0.015355489122662824
2021-05-17,387.0913391113281,65129200,-0.0025445546742293157,False,-0.0025445546742293157
2021-05-18,383.7562255859375,59810200,-0.008615830912278355,False,-0.008615830912278355
2021-05-19,382.7501525878906,106467100,-0.0026216460632286775,False,-0.0026216460632286775
2021-05-20,386.86773681640625,78022200,0.010757890495079803,False,0.010757890495079803
2021-05-21,386.551025390625,76578700,-0.0008186555653038052,False,-0.0008186555653038052
2021-05-24,390.4916687011719,51376700,0.01019436775924909,False,0.01019436775924909
2021-05-25,389.62530517578125,57451400,-0.002218647911931826,False,-0.002218647911931826
2021-05-26,390.3985900878906,43088600,0.001984688627348019,False,0.001984688627348019
2021-05-27,390.6033935546875,56707700,0.0005246009386221662,False,0.0005246009386221662
2021-05-28,391.30218505859375,58520200,0.0017890052043503246,False,0.0017890052043503246
2021-06-01,390.9574890136719,54216600,-0.0008808947613473395,False,-0.0008808947613473395
2021-06-02,391.572265625,49097100,0.0015724896660225252,False,0.0015724896660225252
2021-06-03,390.1190185546875,58138800,-0.003711312567024949,False,-0.003711312567024949
2021-06-04,393.68695068359375,55938800,0.00914575285799879,False,0.00914575285799879
2021-06-07,393.3050842285156,51555000,-0.0009699748859215429,False,-0.0009699748859215429
2021-06-08,393.3888854980469,47134300,0.00021306937767051615,False,0.00021306937767051615
2021-06-09,392.802001953125,48436300,-0.0014918661064327043,False,-0.0014918661064327043
2021-06-10,394.6278381347656,51020100,0.0046482354279306914,False,0.0046482354279306914
2021-06-11,395.27996826171875,45570800,0.0016525193205716437,False,0.0016525193205716437
2021-06-14,396.1649475097656,42358500,0.002238866927506189,False,0.002238866927506189
2021-06-15,395.4383544921875,51508500,-0.0018340669010354915,False,-0.0018340669010354915
2021-06-16,393.2305908203125,80386100,-0.005583079250646161,False,-0.005583079250646161
2021-06-17,393.1000671386719,90949700,-0.0003319265710440833,False,-0.0003319265710440833
2021-06-18,387.7969970703125,118676300,-0.013490381996013823,False,-0.013490381996013823
2021-06-21,393.3487243652344,72822000,0.01431606571702071,False,0.01431606571702071
2021-06-22,395.45166015625,57700300,0.005346237729407344,False,0.005346237729407344
2021-06-23,394.9750061035156,49445400,-0.001205340881730077,False,-0.001205340881730077
2021-06-24,397.3114929199219,45110300,0.00591553080650864,False,0.00591553080650864
2021-06-25,398.7227783203125,58129500,0.0035520880355581763,False,0.0035520880355581763
2021-06-28,399.526611328125,53159600,0.002016019779955247,False,0.002016019779955247
2021-06-29,399.7416076660156,35970500,0.0005381277036238252,False,0.0005381277036238252
2021-06-30,400.0780029296875,64827900,0.0008415317725767313,False,0.0008415317725767313
2021-07-01,402.2930603027344,53441000,0.005536563762132518,False,0.005536563762132518
2021-07-02,405.3680725097656,57697700,0.007643711787415075,False,0.007643711787415075
2021-07-06,404.6296081542969,68710400,-0.0018217131677309428,False,-0.0018217131677309428
2021-07-07,406.0596618652344,63549500,0.003534229038405279,False,0.003534229038405279
2021-07-08,402.7510986328125,97595200,-0.008147973175232415,False,-0.008147973175232415
2021-07-09,407.0503845214844,76238600,0.010674796178747448,False,0.010674796178747448
2021-07-12,408.50836181640625,52889600,0.003581810386042994,False,0.003581810386042994
2021-07-13,407.1157531738281,52911300,-0.0034090089034799487,False,-0.0034090089034799487
2021-07-14,407.7232666015625,64130400,0.001492237583533118,False,0.001492237583533118
2021-07-15,406.3306884765625,55126400,-0.0034154983025799224,False,-0.0034154983025799224
2021-07-16,403.14361572265625,75874700,-0.007843544296039728,False,-0.007843544296039728
2021-07-19,397.1900634765625,147987000,-0.014767819739428867,False,-0.014767819739428867
2021-07-20,402.8818664550781,99608200,0.014330174649123562,False,0.014330174649123562
2021-07-21,406.143798828125,64724400,0.008096498365012916,False,0.008096498365012916
2021-07-22,406.9943542480469,47878500,0.002094222347789332,False,0.002094222347789332
2021-07-23,411.1815185546875,63766600,0.010288015700799402,False,0.010288015700799402
2021-07-26,412.1908264160156,43719200,0.0024546527890549896,False,0.0024546527890549896
2021-07-27,410.312255859375,67397100,-0.004557526359756037,False,-0.004557526359756037
2021-07-28,410.14398193359375,52472400,-0.00041011186816442,False,-0.00041011186816442
2021-07-29,411.8450012207031,47435300,0.004147371074640693,False,0.004147371074640693
2021-07-30,409.8449401855469,68951200,-0.004856344083886133,False,-0.004856344083886133
2021-08-02,408.9850769042969,58783300,-0.0020980209755931956,False,-0.0020980209755931956
2021-08-03,412.3123474121094,58053900,0.008135432551714006,False,0.008135432551714006
2021-08-04,410.2842102050781,46732200,-0.00491893395810461,False,-0.00491893395810461
2021-08-05,412.8824768066406,38969700,0.006332845712643476,False,0.006332845712643476
2021-08-06,413.5647277832031,46930000,0.0016524096198977656,False,0.0016524096198977656
2021-08-09,413.228271484375,41222600,-0.0008135517277587656,False,-0.0008135517277587656
2021-08-10,413.7423400878906,43339300,0.0012440305733898427,False,0.0012440305733898427
2021-08-11,414.7703857421875,44034300,0.002484748488826405,False,0.002484748488826405
2021-08-12,416.0134582519531,38909400,0.0029970136550161453,False,0.0029970136550161453
2021-08-13,416.7705383300781,39470300,0.0018198451591113773,False,0.0018198451591113773
2021-08-16,417.7519226074219,73740000,0.0023547352489836637,False,0.0023547352489836637
2021-08-17,415.01348876953125,92673900,-0.006555167528131345,False,-0.006555167528131345
2021-08-18,410.47113037109375,89351900,-0.010945086175162877,False,-0.010945086175162877
2021-08-19,411.1066589355469,92812200,0.0015482905311234862,False,0.0015482905311234862
2021-08-20,414.3778076171875,72008700,0.00795693431507627,False,0.00795693431507627
2021-08-23,418.02294921875,54973000,0.008796662211529416,False,0.008796662211529416
2021-08-24,418.6865539550781,38744700,0.0015874839828013965,False,0.0015874839828013965
2021-08-25,419.5650634765625,40529700,0.00209825109783357,False,0.00209825109783357
2021-08-26,417.08837890625,57829600,-0.005902980934090252,False,-0.005902980934090252
2021-08-27,420.8174743652344,77235100,0.008940780054249808,False,0.008940780054249808
2021-08-30,422.6680603027344,48357400,0.004397597652738838,False,0.004397597652738838
2021-08-31,422.0419006347656,59300200,-0.0014814454338476502,False,-0.0014814454338476502
2021-09-01,422.26617431640625,48721400,0.0005314014587256555,False,0.0005314014587256555
2021-09-02,423.5652770996094,42501000,0.0030765021264282932,False,0.0030765021264282932
2021-09-03,423.4624938964844,47170500,-0.0002426620138195057,False,-0.0002426620138195057
2021-09-07,421.94842529296875,51671500,-0.0035754491255741705,False,-0.0035754491255741705
2021-09-08,421.4343566894531,56181900,-0.0012183209432733433,False,-0.0012183209432733433
2021-09-09,419.63055419921875,57970400,-0.00428015054207731,False,-0.00428015054207731
2021-09-10,416.3218994140625,89948200,-0.007884685116578694,False,-0.007884685116578694
2021-09-13,417.3873596191406,83738600,0.0025592220985195535,False,0.0025592220985195535
2021-09-14,415.13494873046875,78197100,-0.005396452088839432,False,-0.005396452088839432
2021-09-15,418.6024475097656,78792200,0.008352702632965281,False,0.008352702632965281
2021-09-16,417.9388427734375,77786700,-0.0015852863266229145,False,-0.0015852863266229145
2021-09-17,413.86773681640625,118425000,-0.009740913120243722,False,-0.009740913120243722
2021-09-20,406.9667053222656,166445500,-0.01667448530109017,False,-0.016530752453280957
2021-09-21,406.58233642578125,92526100,-0.0009444725857364888,False,-0.0009444725857364888
2021-09-22,410.54852294921875,102350100,0.009754940557191505,False,0.009754940557191505
2021-09-23,415.5365905761719,76396000,0.012149763908833044,False,0.012149763908833044
2021-09-24,416.2211608886719,62094800,0.0016474368997223543,False,0.0016474368997223543
2021-09-27,415.0303955078125,61371100,-0.0028608958235496473,False,-0.0028608958235496473
2021-09-28,406.666748046875,130436300,-0.02015189140714413,True,-0.016530752453280957
2021-09-29,407.3511657714844,82329200,0.0016829940679843336,False,0.0016829940679843336
2021-09-30,402.3724060058594,140506000,-0.012222279408960812,False,-0.012222279408960812
2021-10-01,407.1542053222656,129240100,0.011884014025396628,False,0.011884014025396628
2021-10-04,401.903564453125,128570000,-0.012895951461399546,False,-0.012895951461399546
2021-10-05,406.0854187011719,90682500,0.010405118585442796,False,0.010405118585442796
2021-10-06,407.773193359375,113032200,0.00415620601104405,False,0.00415620601104405
2021-10-07,411.298583984375,72437500,0.008645469301099995,False,0.008645469301099995
2021-10-08,410.54852294921875,74557400,-0.0018236411803079777,False,-0.0018236411803079777
2021-10-11,407.5762023925781,65233300,-0.0072398763860813675,False,-0.0072398763860813675
2021-10-12,406.5729675292969,71181200,-0.0024614657514153704,False,-0.0024614657514153704
2021-10-13,408.0356140136719,72974000,0.0035975005747759248,False,0.0035975005747759248
2021-10-14,414.8990173339844,70236800,0.01682059870411834,False,0.015596387768707738
2021-10-15,418.05889892578125,66260200,0.00761602573103537,False,0.00761602573103537
2021-10-18,419.2965087890625,62213200,0.0029603720108848375,False,0.0029603720108848375
2021-10-19,422.5312805175781,46996800,0.0077147595095836685,False,0.0077147595095836685
2021-10-20,424.1909484863281,49571600,0.003927917399906944,False,0.003927917399906944
2021-10-21,425.29730224609375,41305400,0.002608150324078018,False,0.002608150324078018
2021-10-22,424.8565979003906,58845100,-0.0010362265252463754,False,-0.0010362265252463754
2021-10-25,427.1350402832031,45214500,0.00536285041605189,False,0.00536285041605189
2021-10-26,427.5195007324219,56075100,0.0009000911022514213,False,0.0009000911022514213
2021-10-27,425.62548828125,72438000,-0.004430236393724862,False,-0.004430236393724862
2021-10-28,429.73223876953125,51437900,0.009648741913612868,False,0.009648741913612868
2021-10-29,430.604248046875,70162400,0.002029192130989843,False,0.002029192130989843
2021-11-01,431.3450622558594,48433600,0.00172040617886271,False,0.00172040617886271
2021-11-02,433.08905029296875,48908400,0.004043138984803907,False,0.004043138984803907
2021-11-03,435.73309326171875,52509800,0.006105079237079369,False,0.006105079237079369
2021-11-04,437.7864990234375,52847100,0.004712531119332342,False,0.004712531119332342
2021-11-05,439.3054504394531,66390600,0.0034696168552568185,False,0.0034696168552568185
2021-11-08,439.68048095703125,50405200,0.0008536896530715321,False,0.0008536896530715321
2021-11-09,438.2271423339844,51149100,-0.003305442670285208,False,-0.003305442670285208
2021-11-10,434.7016906738281,69429700,-0.0080448044394964,False,-0.0080448044394964
2021-11-11,434.84234619140625,34848500,0.0003235679101227795,False,0.0003235679101227795
2021-11-12,438.1241149902344,53466700,0.0075470313035785885,False,0.0075470313035785885
2021-11-15,438.2740478515625,46980500,0.0003422154960164292,False,0.0003422154960164292
2021-11-16,440.0086975097656,48857500,0.00395791096166076,False,0.00395791096166076
2021-11-17,438.93975830078125,47858300,-0.0024293592718371837,False,-0.0024293592718371837
2021-11-18,440.43060302734375,50625600,0.003396467734738451,False,0.003396467734738451
2021-11-19,439.6429748535156,57315600,-0.001788313910101369,False,-0.001788313910101369
2021-11-22,438.4053039550781,72762000,-0.002815172695184942,False,-0.002815172695184942
2021-11-23,438.9866638183594,73206500,0.00132607853517408,False,0.00132607853517408
2021-11-24,440.1587219238281,61858800,0.00266991733934252,False,0.00266991733934252
2021-11-26,430.3417663574219,112669600,-0.02230321717470163,True,-0.016530752453280957
2021-11-29,435.6206359863281,86268800,0.012266691363909787,False,0.012266691363909787
2021-11-30,427.1444396972656,148559600,-0.019457747381206536,True,-0.016530752453280957
2021-12-01,422.4000549316406,131939200,-0.0111072141521672,False,-0.0111072141521672
2021-12-02,428.86962890625,127637800,0.01531622427382584,False,0.01531622427382584
2021-12-03,425.137939453125,137331600,-0.008701221074203791,False,-0.008701221074203791
2021-12-06,430.1729431152344,98977500,0.011843223563124283,False,0.011843223563124283
2021-12-07,439.0710144042969,95484700,0.020684869728496258,True,0.015596387768707738
2021-12-08,440.233642578125,72238800,0.0026479274096595784,False,0.0026479274096595784
2021-12-09,437.261474609375,61272600,-0.00675134219943796,False,-0.00675134219943796
2021-12-10,441.3775939941406,77159800,0.009413405076316828,False,0.009413405076316828
2021-12-13,437.4676818847656,87724700,-0.008858429069752205,False,-0.008858429069752205
2021-12-14,434.45794677734375,97264100,-0.006879902749512556,False,-0.006879902749512556
2021-12-15,441.2463073730469,116899300,0.01562489683076751,False,0.015596387768707738
2021-12-16,437.35516357421875,116568600,-0.008818529999704672,False,-0.008818529999704672
2021-12-17,432.70050048828125,135511600,-0.010642753244063607,False,-0.010642753244063607
2021-12-20,428.099365234375,107134800,-0.010633533468794476,False,-0.010633533468794476
2021-12-21,435.7019958496094,69806300,0.01775903267474388,False,0.015596387768707738
2021-12-22,440.0584411621094,58890200,0.00999868110313562,False,0.00999868110313562
2021-12-23,442.7965087890625,56439700,0.0062220545519418025,False,0.0062220545519418025
2021-12-27,449.0630187988281,56808600,0.014152121539763085,False,0.014152121539763085
2021-12-28,448.696044921875,47274600,-0.0008171990602449108,False,-0.0008171990602449108
2021-12-29,449.2701110839844,54503000,0.0012794099003241577,False,0.0012794099003241577
2021-12-30,448.0279846191406,55329000,-0.002764765414389081,False,-0.002764765414389081
2021-12-31,446.8989562988281,65237400,-0.0025199950875217647,False,-0.0025199950875217647
2022-01-03,449.4864807128906,72668200,0.005789954032321187,False,0.005789954032321187
2022-01-04,449.3359375,71178700,-0.0003349226714268738,False,-0.0003349226714268738
2022-01-05,440.7077331542969,104538900,-0.019202123902460233,True,-0.016530752453280957
2022-01-06,440.29364013671875,86858900,-0.0009396091478003354,False,-0.0009396091478003354
2022-01-07,438.55291748046875,85111600,-0.003953549398781897,False,-0.003953549398781897
2022-01-10,438.00726318359375,119362000,-0.0012442154073670775,False,-0.0012442154073670775
2022-01-11,441.9967041015625,74303100,0.009108161561002692,False,0.009108161561002692
2022-01-12,443.1917419433594,67605400,0.002703725685525127,False,0.002703725685525127
2022-01-13,437.08514404296875,91173100,-0.013778681600910891,False,-0.013778681600910891
2022-01-14,437.2639465332031,95890900,0.0004090793125122172,False,0.0004090793125122172
2022-01-18,429.5201721191406,109709100,-0.017709611038042583,False,-0.016530752453280957
2022-01-19,425.0602111816406,109357600,-0.01038358900699754,False,-0.01038358900699754
2022-01-20,420.3555603027344,122379700,-0.01106819870490261,False,-0.01106819870490261
2022-01-21,412.103759765625,202271200,-0.019630525479826022,True,-0.016530752453280957
2022-01-24,413.8538818359375,251783900,0.004246799571321125,False,0.004246799571321125
2022-01-25,408.8011169433594,167997300,-0.012209055210894881,False,-0.012209055210894881
2022-01-26,407.7755126953125,186391100,-0.002508809799042111,False,-0.002508809799042111
2022-01-27,405.761962890625,149878300,-0.004937887984931555,False,-0.004937887984931555
2022-01-28,415.8392639160156,164457400,0.0248354994972928,True,0.015596387768707738
2022-01-31,423.32891845703125,152251400,0.018010936414432077,False,0.015596387768707738
2022-02-01,426.1893005371094,123155400,0.006756878529593058,False,0.006756878529593058
2022-02-02,430.3294372558594,117361000,0.00971431407013812,False,0.00971431407013812
2022-02-03,420.2145080566406,118024400,-0.023505083137514426,True,-0.016530752453280957
2022-02-04,422.1903991699219,118454400,0.00470210113025149,False,0.00470210113025149
2022-02-07,420.83551025390625,84472900,-0.003209189310508953,False,-0.003209189310508953
2022-02-08,424.29803466796875,81012000,0.008227738224783954,False,0.008227738224783954
2022-02-09,430.5080871582031,92589900,0.014636062349649981,False,0.014636062349649981
2022-02-10,422.7738037109375,140103700,-0.017965477718014267,False,-0.016530752453280957
2022-02-11,414.4371643066406,153214600,-0.019718911936173034,True,-0.016530752453280957
2022-02-14,413.082275390625,123006300,-0.0032692263935412136,False,-0.0032692263935412136
2022-02-15,419.7439880371094,88482700,0.016126842141035436,False,0.015596387768707738
2022-02-16,420.2145080566406,84863600,0.001120969050043108,False,0.001120969050043108
2022-02-17,411.23809814453125,102259100,-0.02136149452245817,True,-0.016530752453280957
2022-02-18,408.57525634765625,132642900,-0.006475182646961675,False,-0.006475182646961675
2022-02-22,404.1905822753906,124391800,-0.010731619216154176,False,-0.010731619216154176
2022-02-23,397.0208740234375,132578000,-0.017738434704715922,False,-0.016530752453280957
2022-02-24,402.99566650390625,213942900,0.015049063843721289,False,0.015049063843721289
2022-02-25,411.8873291015625,121804500,0.022063916157694097,True,0.015596387768707738
2022-02-28,410.8335266113281,145615000,-0.002558472707895665,False,-0.002558472707895665
2022-03-01,404.5763244628906,137785900,-0.01523050516360891,False,-0.01523050516360891
2022-03-02,412.0190734863281,117726500,0.018396402788320332,False,0.015596387768707738
2022-03-03,409.9678649902344,105501700,-0.004978430922474741,False,-0.004978430922474741
2022-03-04,406.6369934082031,113978200,-0.008124713828754793,False,-0.008124713828754793
2022-03-07,394.6496887207031,137896600,-0.02947912974426925,True,-0.016530752453280957
2022-03-08,391.65753173828125,164772700,-0.007581804998050945,False,-0.007581804998050945
2022-03-09,402.15826416015625,116990800,0.026811005970624135,True,0.015596387768707738
2022-03-10,400.34222412109375,93972700,-0.004515734726613152,False,-0.004515734726613152
2022-03-11,395.2518615722656,95636300,-0.012715027898951847,False,-0.012715027898951847
2022-03-14,392.36334228515625,95729200,-0.007308047267934881,False,-0.007308047267934881
2022-03-15,400.991455078125,106219100,0.021990109327537866,True,0.015596387768707738
2022-03-16,409.8831787109375,144954800,0.02217434690991138,True,0.015596387768707738
2022-03-17,415.0111999511719,102676900,0.012510933618602671,False,0.012510933618602671
2022-03-18,419.55670166015625,106345500,0.010952720576020925,False,0.010952720576020925
2022-03-21,419.4339904785156,88349800,-0.00029247818269872994,False,-0.00029247818269872994
2022-03-22,424.3420104980469,74650400,0.011701531423173206,False,0.011701531423173206
2022-03-23,418.8771057128906,79426100,-0.012878538183721533,False,-0.012878538183721533
2022-03-24,425.1914978027344,64736900,0.015074569614152544,False,0.015074569614152544
2022-03-25,427.2679443359375,77101300,0.0048835561010358575,False,0.0048835561010358575
2022-03-28,430.30706787109375,68529800,0.007112921939135042,False,0.007112921939135042
2022-03-29,435.63031005859375,86581500,0.012370798866577548,False,0.012370798866577548
2022-03-30,432.9403991699219,79666900,-0.006174756040988272,False,-0.006174756040988272
2022-03-31,426.27691650390625,121699900,-0.015391224008643123,False,-0.015391224008643123
2022-04-01,427.4850158691406,89048800,0.0028340717464661047,False,0.0028340717464661047
2022-04-04,431.1471252441406,59601000,0.008566637985086833,False,0.008566637985086833
2022-04-05,425.7012023925781,74214500,-0.01263124008649874,False,-0.01263124008649874
2022-04-06,421.4444274902344,106898000,-0.009999442985876739,False,-0.009999442985876739
2022-04-07,423.5680236816406,78097200,0.005038852225553336,False,0.005038852225553336
2022-04-08,422.4353942871094,79272700,-0.002674020065741689,False,-0.002674020065741689
2022-04-11,415.2150573730469,89770500,-0.017092168439738264,False,-0.016530752453280957
2022-04-12,413.6766052246094,84363600,-0.0037051935403568104,False,-0.0037051935403568104
2022-04-13,418.4146423339844,74070400,0.011453480930599058,False,0.011453480930599058
2022-04-14,413.2046813964844,97869500,-0.012451669732297166,False,-0.012451669732297166
2022-04-18,413.3746032714844,66002500,0.000411229307532901,False,0.000411229307532901
2022-04-19,420.0475769042969,77821000,0.01614267925509205,False,0.015596387768707738
2022-04-20,419.7360534667969,65224400,-0.0007416384586619307,False,-0.0007416384586619307
2022-04-21,413.4595642089844,85417300,-0.014953419431025794,False,-0.014953419431025794
2022-04-22,402.1145935058594,132471800,-0.02743912992998432,True,-0.016530752453280957
2022-04-25,404.4458312988281,119647700,0.0057974463762773265,False,0.0057974463762773265
2022-04-26,392.7326965332031,103996300,-0.02896094818930317,True,-0.016530752453280957
2022-04-27,393.8370056152344,122030000,0.0028118592920309826,False,0.0028118592920309826
2022-04-28,403.78509521484375,105449100,0.025259407972770154,True,0.015596387768707738
2022-04-29,388.8630065917969,145491100,-0.03695552114202538,True,-0.016530752453280957
2022-05-02,391.2036437988281,158312500,0.006019181993025979,False,0.006019181993025979
2022-05-03,392.9969787597656,100028200,0.004584146874305972,False,0.004584146874305972
2022-05-04,404.9649353027344,144247900,0.030453049742869887,True,0.015596387768707738
2022-05-05,390.57135009765625,172929100,-0.03554279383304659,True,-0.016530752453280957
2022-05-06,388.2400817871094,151770800,-0.005968866661530514,False,-0.005968866661530514
2022-05-09,375.80963134765625,155586100,-0.03201743205450214,True,-0.016530752453280957
2022-05-10,376.6779479980469,132497200,0.0023105226102824172,False,0.0023105226102824172
2022-05-11,370.6940002441406,142361000,-0.015886111161297123,False,-0.015886111161297123
2022-05-12,370.30706787109375,125090800,-0.0010438053294415939,False,-0.0010438053294415939
2022-05-13,379.16033935546875,104174400,0.023907919271626943,True,0.015596387768707738
2022-05-16,377.6217956542969,78622400,-0.004057765387031842,False,-0.004057765387031842
2022-05-17,385.3896179199219,83029700,0.0205703758496405,True,0.015596387768707738
2022-05-18,369.8538818359375,117674500,-0.04031176596773933,True,-0.016530752453280957
2022-05-19,367.5887451171875,98510700,-0.006124409746643633,False,-0.006124409746643633
2022-05-20,367.74920654296875,131432200,0.0004365243166792876,False,0.0004365243166792876
2022-05-23,374.6297912597656,76414900,0.01870999201188739,False,0.015596387768707738
2022-05-24,371.76995849609375,91448800,-0.007633756925884416,False,-0.007633756925884416
2022-05-25,375.05450439453125,91472900,0.008834887874545672,False,0.008834887874545672
2022-05-26,382.54864501953125,82168300,0.01998147079208712,False,0.015596387768707738
2022-05-27,391.9399108886719,84768700,0.02454920698689489,True,0.015596387768707738
2022-05-31,389.74072265625,95937000,-0.005611034169588636,False,-0.005611034169588636
2022-06-01,386.5882263183594,86585800,-0.008088701422846012,False,-0.008088701422846012
2022-06-02,393.95025634765625,79609600,0.019043596074843183,False,0.015596387768707738
2022-06-03,387.4849548339844,71874300,-0.01641146670042104,False,-0.01641146670042104
2022-06-06,388.66473388671875,57508900,0.003044709318429817,False,0.003044709318429817
2022-06-07,392.3929748535156,59272400,0.009592434408735251,False,0.009592434408735251
2022-06-08,388.12677001953125,64350000,-0.010872276282665294,False,-0.010872276282665294
2022-06-09,378.8960266113281,86289800,-0.023782805313167676,True,-0.016530752453280957
2022-06-10,367.90960693359375,132893900,-0.028995869331203794,True,-0.016530752453280957
2022-06-13,353.9407958984375,170004900,-0.0379680518581228,True,-0.016530752453280957
2022-06-14,352.8742980957031,104011800,-0.0030132095963314454,False,-0.0030132095963314454
2022-06-15,357.905029296875,125666800,0.01425643983798297,False,0.01425643983798297
2022-06-16,346.05975341796875,134473300,-0.033096142577758614,True,-0.016530752453280957
2022-06-17,346.80572509765625,111113900,0.0021556152436672527,False,0.0021556152436672527
2022-06-21,355.5361022949219,76811900,0.025173682455234214,True,0.015596387768707738
2022-06-22,354.8916015625,90059400,-0.0018127574900600463,False,-0.0018127574900600463
2022-06-23,358.3703308105469,79292100,0.009802230407061963,False,0.009802230407061963
2022-06-24,369.7643127441406,98050300,0.03179387620572083,True,0.015596387768707738
2022-06-27,368.3519287109375,66009600,-0.0038196872562453743,False,-0.0038196872562453743
2022-06-28,360.8254089355469,86548900,-0.02043295877866036,True,-0.016530752453280957
2022-06-29,360.5316162109375,65676000,-0.0008142240466825212,False,-0.0008142240466825212
2022-06-30,357.6025390625,112508300,-0.008124328121958069,False,-0.008124328121958069
2022-07-01,361.38470458984375,74839700,0.010576450428062323,False,0.010576450428062323
2022-07-05,362.0672607421875,81438000,0.0018887245189815882,False,0.0018887245189815882
2022-07-06,363.2900695800781,70426200,0.0033772974540255962,False,0.0033772974540255962
2022-07-07,368.7311706542969,64525900,0.014977290957906009,False,0.014977290957906009
2022-07-08,368.4278564453125,72397800,-0.0008225890109755385,False,-0.0008225890109755385
2022-07-11,364.21905517578125,58366900,-0.011423678193442921,False,-0.011423678193442921
2022-07-12,360.99615478515625,62219200,-0.00884879674697292,False,-0.00884879674697292
2022-07-13,359.1002197265625,84224600,-0.005251953610758253,False,-0.005251953610758253
2022-07-14,358.2281799316406,89704800,-0.0024284022872107514,False,-0.0024284022872107514
2022-07-15,365.0721740722656,79060400,0.019105124956755315,False,0.015596387768707738
2022-07-18,362.0577697753906,63203600,-0.00825700919149841,False,-0.00825700919149841
2022-07-19,371.8402404785156,78506000,0.02701908789084606,True,0.015596387768707738
2022-07-20,374.2100830078125,71843800,0.0063732815099495355,False,0.0063732815099495355
2022-07-21,378.020751953125,64903900,0.01018323428028256,False,0.01018323428028256
2022-07-22,374.5133972167969,72197300,-0.009278206866174976,False,-0.009278206866174976
2022-07-25,374.9684143066406,53631500,0.0012149554414480068,False,0.0012149554414480068
2022-07-26,370.53216552734375,52946400,-0.0118309932517916,False,-0.0118309932517916
2022-07-27,380.153564453125,82342100,0.02596643374290597,True,0.015596387768707738
2022-07-28,384.9215393066406,73966600,0.012542233716457796,False,0.012542233716457796
2022-07-29,390.533203125,87003700,0.014578721233599046,False,0.014578721233599046
2022-08-01,389.3768005371094,69997500,-0.0029610864803228942,False,-0.0029610864803228942
2022-08-02,386.8079528808594,63435400,-0.006597331049786548,False,-0.006597331049786548
2022-08-03,392.8651123046875,67820600,0.015659345622849097,False,0.015596387768707738
2022-08-04,392.5997619628906,45656600,-0.0006754235321131397,False,-0.0006754235321131397
2022-08-05,391.93621826171875,56814900,-0.0016901276196764625,False,-0.0016901276196764625
2022-08-08,391.4811706542969,53886100,-0.0011610246418155556,False,-0.0011610246418155556
2022-08-09,389.9266662597656,44931800,-0.003970828001594984,False,-0.003970828001594984
2022-08-10,398.1166687011719,68665700,0.02100395574369407,True,0.015596387768707738
2022-08-11,398.1166687011719,59489700,0.0,False,0.0
2022-08-12,404.8563537597656,61694500,0.01692891955662512,False,0.015596387768707738
2022-08-15,406.524658203125,54048300,0.004120731780213882,False,0.004120731780213882
2022-08-16,407.3208923339844,59289000,0.0019586367389836656,False,0.0019586367389836656
2022-08-17,404.42974853515625,63563400,-0.007097951156547877,False,-0.007097951156547877
2022-08-18,405.6052551269531,49023200,0.002906577955886114,False,0.002906577955886114
2022-08-19,400.1546630859375,68016900,-0.013438169185726156,False,-0.013438169185726156
2022-08-22,391.8223876953125,77695600,-0.02082263724322897,True,-0.016530752453280957
2022-08-23,390.87451171875,49105200,-0.0024191470582829444,False,-0.0024191470582829444
2022-08-24,392.12579345703125,49177800,0.0032012364602109766,False,0.0032012364602109766
2022-08-25,397.66168212890625,50942300,0.014117634606665153,False,0.014117634606665153
2022-08-26,384.2011413574219,103087000,-0.033849227563044426,True,-0.016530752453280957
2022-08-29,381.6607360839844,65370800,-0.00661217523837121,False,-0.00661217523837121
2022-08-30,377.4709167480469,85652400,-0.010977863164356338,False,-0.010977863164356338
2022-08-31,374.59869384765625,76029700,-0.007609123704509835,False,-0.007609123704509835
2022-09-01,375.77423095703125,78740100,0.0031381238874610418,False,0.0031381238874610418
2022-09-02,371.8117980957031,99632100,-0.010544716840312551,False,-0.010544716840312551
2022-09-06,370.40899658203125,76637400,-0.0037728805832858425,False,-0.0037728805832858425
2022-09-07,377.0633850097656,70964200,0.017964975173762276,False,0.015596387768707738
